Sexo;Periodo;Range_Idade;Total_Desempregados
Masculino;jan/10;16 to 19 anos;200000
Masculino;jan/10;20 to 24 anos;480000
Masculino;jan/10;25 to 34 anos;690000
Masculino;jan/10;35 to 44 anos;551000
Masculino;jan/10;45 to 54 anos;563000
Masculino;jan/10;55 to 64 anos;480000
Masculino;jan/10;65 anos e acima;130000
Feminino;jan/10;16 to 19 anos;139000
Feminino;jan/10;20 to 24 anos;239000
Feminino;jan/10;25 to 34 anos;559000
Feminino;jan/10;35 to 44 anos;551000
Feminino;jan/10;45 to 54 anos;536000
Feminino;jan/10;55 to 64 anos;377000
Feminino;jan/10;65 anos e acima;201000
Masculino;fev/10;16 to 19 anos;184000
Masculino;fev/10;20 to 24 anos;489000
Masculino;fev/10;25 to 34 anos;626000
Masculino;fev/10;35 to 44 anos;478000
Masculino;fev/10;45 to 54 anos;599000
Masculino;fev/10;55 to 64 anos;428000
Masculino;fev/10;65 anos e acima;118000
Feminino;fev/10;16 to 19 anos;136000
Feminino;fev/10;20 to 24 anos;264000
Feminino;fev/10;25 to 34 anos;522000
Feminino;fev/10;35 to 44 anos;502000
Feminino;fev/10;45 to 54 anos;573000
Feminino;fev/10;55 to 64 anos;362000
Feminino;fev/10;65 anos e acima;230000
Masculino;mar/10;16 to 19 anos;186000
Masculino;mar/10;20 to 24 anos;439000
Masculino;mar/10;25 to 34 anos;716000
Masculino;mar/10;35 to 44 anos;512000
Masculino;mar/10;45 to 54 anos;579000
Masculino;mar/10;55 to 64 anos;495000
Masculino;mar/10;65 anos e acima;118000
Feminino;mar/10;16 to 19 anos;151000
Feminino;mar/10;20 to 24 anos;255000
Feminino;mar/10;25 to 34 anos;481000
Feminino;mar/10;35 to 44 anos;414000
Feminino;mar/10;45 to 54 anos;547000
Feminino;mar/10;55 to 64 anos;389000
Feminino;mar/10;65 anos e acima;191000
Masculino;abr/10;16 to 19 anos;180000
Masculino;abr/10;20 to 24 anos;439000
Masculino;abr/10;25 to 34 anos;645000
Masculino;abr/10;35 to 44 anos;548000
Masculino;abr/10;45 to 54 anos;543000
Masculino;abr/10;55 to 64 anos;456000
Masculino;abr/10;65 anos e acima;133000
Feminino;abr/10;16 to 19 anos;146000
Feminino;abr/10;20 to 24 anos;215000
Feminino;abr/10;25 to 34 anos;523000
Feminino;abr/10;35 to 44 anos;391000
Feminino;abr/10;45 to 54 anos;554000
Feminino;abr/10;55 to 64 anos;370000
Feminino;abr/10;65 anos e acima;212000
Masculino;mai/10;16 to 19 anos;168000
Masculino;mai/10;20 to 24 anos;475000
Masculino;mai/10;25 to 34 anos;606000
Masculino;mai/10;35 to 44 anos;532000
Masculino;mai/10;45 to 54 anos;590000
Masculino;mai/10;55 to 64 anos;467000
Masculino;mai/10;65 anos e acima;171000
Feminino;mai/10;16 to 19 anos;127000
Feminino;mai/10;20 to 24 anos;246000
Feminino;mai/10;25 to 34 anos;548000
Feminino;mai/10;35 to 44 anos;516000
Feminino;mai/10;45 to 54 anos;507000
Feminino;mai/10;55 to 64 anos;336000
Feminino;mai/10;65 anos e acima;228000
Masculino;jun/10;16 to 19 anos;159000
Masculino;jun/10;20 to 24 anos;446000
Masculino;jun/10;25 to 34 anos;581000
Masculino;jun/10;35 to 44 anos;531000
Masculino;jun/10;45 to 54 anos;586000
Masculino;jun/10;55 to 64 anos;410000
Masculino;jun/10;65 anos e acima;184000
Feminino;jun/10;16 to 19 anos;118000
Feminino;jun/10;20 to 24 anos;239000
Feminino;jun/10;25 to 34 anos;553000
Feminino;jun/10;35 to 44 anos;490000
Feminino;jun/10;45 to 54 anos;489000
Feminino;jun/10;55 to 64 anos;308000
Feminino;jun/10;65 anos e acima;235000
Masculino;jul/10;16 to 19 anos;149000
Masculino;jul/10;20 to 24 anos;435000
Masculino;jul/10;25 to 34 anos;536000
Masculino;jul/10;35 to 44 anos;534000
Masculino;jul/10;45 to 54 anos;574000
Masculino;jul/10;55 to 64 anos;389000
Masculino;jul/10;65 anos e acima;168000
Feminino;jul/10;16 to 19 anos;121000
Feminino;jul/10;20 to 24 anos;280000
Feminino;jul/10;25 to 34 anos;526000
Feminino;jul/10;35 to 44 anos;490000
Feminino;jul/10;45 to 54 anos;559000
Feminino;jul/10;55 to 64 anos;359000
Feminino;jul/10;65 anos e acima;244000
Masculino;ago/10;16 to 19 anos;121000
Masculino;ago/10;20 to 24 anos;460000
Masculino;ago/10;25 to 34 anos;504000
Masculino;ago/10;35 to 44 anos;471000
Masculino;ago/10;45 to 54 anos;583000
Masculino;ago/10;55 to 64 anos;386000
Masculino;ago/10;65 anos e acima;152000
Feminino;ago/10;16 to 19 anos;114000
Feminino;ago/10;20 to 24 anos;296000
Feminino;ago/10;25 to 34 anos;481000
Feminino;ago/10;35 to 44 anos;474000
Feminino;ago/10;45 to 54 anos;545000
Feminino;ago/10;55 to 64 anos;330000
Feminino;ago/10;65 anos e acima;243000
Masculino;set/10;16 to 19 anos;147000
Masculino;set/10;20 to 24 anos;368000
Masculino;set/10;25 to 34 anos;560000
Masculino;set/10;35 to 44 anos;458000
Masculino;set/10;45 to 54 anos;508000
Masculino;set/10;55 to 64 anos;412000
Masculino;set/10;65 anos e acima;162000
Feminino;set/10;16 to 19 anos;82000
Feminino;set/10;20 to 24 anos;242000
Feminino;set/10;25 to 34 anos;516000
Feminino;set/10;35 to 44 anos;419000
Feminino;set/10;45 to 54 anos;522000
Feminino;set/10;55 to 64 anos;341000
Feminino;set/10;65 anos e acima;196000
Masculino;out/10;16 to 19 anos;160000
Masculino;out/10;20 to 24 anos;348000
Masculino;out/10;25 to 34 anos;617000
Masculino;out/10;35 to 44 anos;493000
Masculino;out/10;45 to 54 anos;562000
Masculino;out/10;55 to 64 anos;392000
Masculino;out/10;65 anos e acima;120000
Feminino;out/10;16 to 19 anos;105000
Feminino;out/10;20 to 24 anos;252000
Feminino;out/10;25 to 34 anos;521000
Feminino;out/10;35 to 44 anos;417000
Feminino;out/10;45 to 54 anos;469000
Feminino;out/10;55 to 64 anos;343000
Feminino;out/10;65 anos e acima;206000
Masculino;nov/10;16 to 19 anos;192000
Masculino;nov/10;20 to 24 anos;323000
Masculino;nov/10;25 to 34 anos;538000
Masculino;nov/10;35 to 44 anos;490000
Masculino;nov/10;45 to 54 anos;509000
Masculino;nov/10;55 to 64 anos;459000
Masculino;nov/10;65 anos e acima;115000
Feminino;nov/10;16 to 19 anos;96000
Feminino;nov/10;20 to 24 anos;269000
Feminino;nov/10;25 to 34 anos;482000
Feminino;nov/10;35 to 44 anos;369000
Feminino;nov/10;45 to 54 anos;450000
Feminino;nov/10;55 to 64 anos;312000
Feminino;nov/10;65 anos e acima;195000
Masculino;dez/10;16 to 19 anos;155000
Masculino;dez/10;20 to 24 anos;368000
Masculino;dez/10;25 to 34 anos;526000
Masculino;dez/10;35 to 44 anos;476000
Masculino;dez/10;45 to 54 anos;475000
Masculino;dez/10;55 to 64 anos;404000
Masculino;dez/10;65 anos e acima;97000
Feminino;dez/10;16 to 19 anos;69000
Feminino;dez/10;20 to 24 anos;262000
Feminino;dez/10;25 to 34 anos;444000
Feminino;dez/10;35 to 44 anos;451000
Feminino;dez/10;45 to 54 anos;470000
Feminino;dez/10;55 to 64 anos;328000
Feminino;dez/10;65 anos e acima;191000
Masculino;jan/11;16 to 19 anos;204000
Masculino;jan/11;20 to 24 anos;507000
Masculino;jan/11;25 to 34 anos;803000
Masculino;jan/11;35 to 44 anos;704000
Masculino;jan/11;45 to 54 anos;788000
Masculino;jan/11;55 to 64 anos;509000
Masculino;jan/11;65 anos e acima;152000
Feminino;jan/11;16 to 19 anos;148000
Feminino;jan/11;20 to 24 anos;348000
Feminino;jan/11;25 to 34 anos;525000
Feminino;jan/11;35 to 44 anos;530000
Feminino;jan/11;45 to 54 anos;630000
Feminino;jan/11;55 to 64 anos;355000
Feminino;jan/11;65 anos e acima;205000
Masculino;fev/11;16 to 19 anos;196000
Masculino;fev/11;20 to 24 anos;460000
Masculino;fev/11;25 to 34 anos;812000
Masculino;fev/11;35 to 44 anos;648000
Masculino;fev/11;45 to 54 anos;752000
Masculino;fev/11;55 to 64 anos;503000
Masculino;fev/11;65 anos e acima;145000
Feminino;fev/11;16 to 19 anos;99000
Feminino;fev/11;20 to 24 anos;371000
Feminino;fev/11;25 to 34 anos;542000
Feminino;fev/11;35 to 44 anos;520000
Feminino;fev/11;45 to 54 anos;608000
Feminino;fev/11;55 to 64 anos;318000
Feminino;fev/11;65 anos e acima;190000
Masculino;mar/11;16 to 19 anos;205000
Masculino;mar/11;20 to 24 anos;510000
Masculino;mar/11;25 to 34 anos;849000
Masculino;mar/11;35 to 44 anos;709000
Masculino;mar/11;45 to 54 anos;784000
Masculino;mar/11;55 to 64 anos;533000
Masculino;mar/11;65 anos e acima;140000
Feminino;mar/11;16 to 19 anos;134000
Feminino;mar/11;20 to 24 anos;329000
Feminino;mar/11;25 to 34 anos;514000
Feminino;mar/11;35 to 44 anos;514000
Feminino;mar/11;45 to 54 anos;589000
Feminino;mar/11;55 to 64 anos;362000
Feminino;mar/11;65 anos e acima;175000
Masculino;abr/11;16 to 19 anos;241000
Masculino;abr/11;20 to 24 anos;481000
Masculino;abr/11;25 to 34 anos;866000
Masculino;abr/11;35 to 44 anos;641000
Masculino;abr/11;45 to 54 anos;710000
Masculino;abr/11;55 to 64 anos;491000
Masculino;abr/11;65 anos e acima;137000
Feminino;abr/11;16 to 19 anos;115000
Feminino;abr/11;20 to 24 anos;324000
Feminino;abr/11;25 to 34 anos;571000
Feminino;abr/11;35 to 44 anos;505000
Feminino;abr/11;45 to 54 anos;578000
Feminino;abr/11;55 to 64 anos;355000
Feminino;abr/11;65 anos e acima;161000
Masculino;mai/11;16 to 19 anos;196000
Masculino;mai/11;20 to 24 anos;455000
Masculino;mai/11;25 to 34 anos;857000
Masculino;mai/11;35 to 44 anos;602000
Masculino;mai/11;45 to 54 anos;779000
Masculino;mai/11;55 to 64 anos;496000
Masculino;mai/11;65 anos e acima;148000
Feminino;mai/11;16 to 19 anos;162000
Feminino;mai/11;20 to 24 anos;354000
Feminino;mai/11;25 to 34 anos;559000
Feminino;mai/11;35 to 44 anos;485000
Feminino;mai/11;45 to 54 anos;588000
Feminino;mai/11;55 to 64 anos;382000
Feminino;mai/11;65 anos e acima;184000
Masculino;jun/11;16 to 19 anos;180000
Masculino;jun/11;20 to 24 anos;451000
Masculino;jun/11;25 to 34 anos;749000
Masculino;jun/11;35 to 44 anos;693000
Masculino;jun/11;45 to 54 anos;685000
Masculino;jun/11;55 to 64 anos;505000
Masculino;jun/11;65 anos e acima;148000
Feminino;jun/11;16 to 19 anos;151000
Feminino;jun/11;20 to 24 anos;297000
Feminino;jun/11;25 to 34 anos;599000
Feminino;jun/11;35 to 44 anos;528000
Feminino;jun/11;45 to 54 anos;596000
Feminino;jun/11;55 to 64 anos;388000
Feminino;jun/11;65 anos e acima;166000
Masculino;jul/11;16 to 19 anos;164000
Masculino;jul/11;20 to 24 anos;423000
Masculino;jul/11;25 to 34 anos;761000
Masculino;jul/11;35 to 44 anos;600000
Masculino;jul/11;45 to 54 anos;757000
Masculino;jul/11;55 to 64 anos;524000
Masculino;jul/11;65 anos e acima;159000
Feminino;jul/11;16 to 19 anos;171000
Feminino;jul/11;20 to 24 anos;312000
Feminino;jul/11;25 to 34 anos;688000
Feminino;jul/11;35 to 44 anos;543000
Feminino;jul/11;45 to 54 anos;596000
Feminino;jul/11;55 to 64 anos;403000
Feminino;jul/11;65 anos e acima;219000
Masculino;ago/11;16 to 19 anos;163000
Masculino;ago/11;20 to 24 anos;418000
Masculino;ago/11;25 to 34 anos;682000
Masculino;ago/11;35 to 44 anos;665000
Masculino;ago/11;45 to 54 anos;670000
Masculino;ago/11;55 to 64 anos;468000
Masculino;ago/11;65 anos e acima;153000
Feminino;ago/11;16 to 19 anos;195000
Feminino;ago/11;20 to 24 anos;281000
Feminino;ago/11;25 to 34 anos;645000
Feminino;ago/11;35 to 44 anos;541000
Feminino;ago/11;45 to 54 anos;624000
Feminino;ago/11;55 to 64 anos;422000
Feminino;ago/11;65 anos e acima;227000
Masculino;set/11;16 to 19 anos;134000
Masculino;set/11;20 to 24 anos;443000
Masculino;set/11;25 to 34 anos;727000
Masculino;set/11;35 to 44 anos;649000
Masculino;set/11;45 to 54 anos;717000
Masculino;set/11;55 to 64 anos;495000
Masculino;set/11;65 anos e acima;168000
Feminino;set/11;16 to 19 anos;157000
Feminino;set/11;20 to 24 anos;322000
Feminino;set/11;25 to 34 anos;713000
Feminino;set/11;35 to 44 anos;503000
Feminino;set/11;45 to 54 anos;626000
Feminino;set/11;55 to 64 anos;445000
Feminino;set/11;65 anos e acima;224000
Masculino;out/11;16 to 19 anos;146000
Masculino;out/11;20 to 24 anos;392000
Masculino;out/11;25 to 34 anos;682000
Masculino;out/11;35 to 44 anos;597000
Masculino;out/11;45 to 54 anos;668000
Masculino;out/11;55 to 64 anos;492000
Masculino;out/11;65 anos e acima;157000
Feminino;out/11;16 to 19 anos;113000
Feminino;out/11;20 to 24 anos;329000
Feminino;out/11;25 to 34 anos;670000
Feminino;out/11;35 to 44 anos;436000
Feminino;out/11;45 to 54 anos;550000
Feminino;out/11;55 to 64 anos;416000
Feminino;out/11;65 anos e acima;263000
Masculino;nov/11;16 to 19 anos;189000
Masculino;nov/11;20 to 24 anos;462000
Masculino;nov/11;25 to 34 anos;649000
Masculino;nov/11;35 to 44 anos;560000
Masculino;nov/11;45 to 54 anos;631000
Masculino;nov/11;55 to 64 anos;471000
Masculino;nov/11;65 anos e acima;172000
Feminino;nov/11;16 to 19 anos;111000
Feminino;nov/11;20 to 24 anos;307000
Feminino;nov/11;25 to 34 anos;596000
Feminino;nov/11;35 to 44 anos;460000
Feminino;nov/11;45 to 54 anos;521000
Feminino;nov/11;55 to 64 anos;387000
Feminino;nov/11;65 anos e acima;230000
Masculino;dez/11;16 to 19 anos;150000
Masculino;dez/11;20 to 24 anos;474000
Masculino;dez/11;25 to 34 anos;699000
Masculino;dez/11;35 to 44 anos;581000
Masculino;dez/11;45 to 54 anos;575000
Masculino;dez/11;55 to 64 anos;404000
Masculino;dez/11;65 anos e acima;150000
Feminino;dez/11;16 to 19 anos;96000
Feminino;dez/11;20 to 24 anos;250000
Feminino;dez/11;25 to 34 anos;580000
Feminino;dez/11;35 to 44 anos;467000
Feminino;dez/11;45 to 54 anos;531000
Feminino;dez/11;55 to 64 anos;349000
Feminino;dez/11;65 anos e acima;208000
Masculino;jan/12;16 to 19 anos;227000
Masculino;jan/12;20 to 24 anos;542000
Masculino;jan/12;25 to 34 anos;913000
Masculino;jan/12;35 to 44 anos;733000
Masculino;jan/12;45 to 54 anos;897000
Masculino;jan/12;55 to 64 anos;549000
Masculino;jan/12;65 anos e acima;136000
Feminino;jan/12;16 to 19 anos;134000
Feminino;jan/12;20 to 24 anos;244000
Feminino;jan/12;25 to 34 anos;535000
Feminino;jan/12;35 to 44 anos;483000
Feminino;jan/12;45 to 54 anos;588000
Feminino;jan/12;55 to 64 anos;347000
Feminino;jan/12;65 anos e acima;195000
Masculino;fev/12;16 to 19 anos;228000
Masculino;fev/12;20 to 24 anos;516000
Masculino;fev/12;25 to 34 anos;951000
Masculino;fev/12;35 to 44 anos;828000
Masculino;fev/12;45 to 54 anos;821000
Masculino;fev/12;55 to 64 anos;546000
Masculino;fev/12;65 anos e acima;144000
Feminino;fev/12;16 to 19 anos;132000
Feminino;fev/12;20 to 24 anos;231000
Feminino;fev/12;25 to 34 anos;455000
Feminino;fev/12;35 to 44 anos;471000
Feminino;fev/12;45 to 54 anos;544000
Feminino;fev/12;55 to 64 anos;344000
Feminino;fev/12;65 anos e acima;228000
Masculino;mar/12;16 to 19 anos;286000
Masculino;mar/12;20 to 24 anos;564000
Masculino;mar/12;25 to 34 anos;999000
Masculino;mar/12;35 to 44 anos;757000
Masculino;mar/12;45 to 54 anos;927000
Masculino;mar/12;55 to 64 anos;536000
Masculino;mar/12;65 anos e acima;132000
Feminino;mar/12;16 to 19 anos;152000
Feminino;mar/12;20 to 24 anos;245000
Feminino;mar/12;25 to 34 anos;522000
Feminino;mar/12;35 to 44 anos;565000
Feminino;mar/12;45 to 54 anos;605000
Feminino;mar/12;55 to 64 anos;323000
Feminino;mar/12;65 anos e acima;191000
Masculino;abr/12;16 to 19 anos;296000
Masculino;abr/12;20 to 24 anos;653000
Masculino;abr/12;25 to 34 anos;956000
Masculino;abr/12;35 to 44 anos;807000
Masculino;abr/12;45 to 54 anos;931000
Masculino;abr/12;55 to 64 anos;544000
Masculino;abr/12;65 anos e acima;151000
Feminino;abr/12;16 to 19 anos;118000
Feminino;abr/12;20 to 24 anos;314000
Feminino;abr/12;25 to 34 anos;608000
Feminino;abr/12;35 to 44 anos;578000
Feminino;abr/12;45 to 54 anos;623000
Feminino;abr/12;55 to 64 anos;364000
Feminino;abr/12;65 anos e acima;156000
Masculino;mai/12;16 to 19 anos;240000
Masculino;mai/12;20 to 24 anos;493000
Masculino;mai/12;25 to 34 anos;1.011.000
Masculino;mai/12;35 to 44 anos;704000
Masculino;mai/12;45 to 54 anos;827000
Masculino;mai/12;55 to 64 anos;553000
Masculino;mai/12;65 anos e acima;144000
Feminino;mai/12;16 to 19 anos;159000
Feminino;mai/12;20 to 24 anos;293000
Feminino;mai/12;25 to 34 anos;631000
Feminino;mai/12;35 to 44 anos;550000
Feminino;mai/12;45 to 54 anos;546000
Feminino;mai/12;55 to 64 anos;403000
Feminino;mai/12;65 anos e acima;172000
Masculino;jun/12;16 to 19 anos;280000
Masculino;jun/12;20 to 24 anos;516000
Masculino;jun/12;25 to 34 anos;931000
Masculino;jun/12;35 to 44 anos;699000
Masculino;jun/12;45 to 54 anos;862000
Masculino;jun/12;55 to 64 anos;485000
Masculino;jun/12;65 anos e acima;115000
Feminino;jun/12;16 to 19 anos;117000
Feminino;jun/12;20 to 24 anos;301000
Feminino;jun/12;25 to 34 anos;578000
Feminino;jun/12;35 to 44 anos;538000
Feminino;jun/12;45 to 54 anos;528000
Feminino;jun/12;55 to 64 anos;399000
Feminino;jun/12;65 anos e acima;161000
Masculino;jul/12;16 to 19 anos;238000
Masculino;jul/12;20 to 24 anos;566000
Masculino;jul/12;25 to 34 anos;814000
Masculino;jul/12;35 to 44 anos;635000
Masculino;jul/12;45 to 54 anos;848000
Masculino;jul/12;55 to 64 anos;526000
Masculino;jul/12;65 anos e acima;135000
Feminino;jul/12;16 to 19 anos;152000
Feminino;jul/12;20 to 24 anos;359000
Feminino;jul/12;25 to 34 anos;630000
Feminino;jul/12;35 to 44 anos;568000
Feminino;jul/12;45 to 54 anos;575000
